airline,time_from,time_to
АЭРОФЛОТ,2004-10-19 10:23:54,2004-10-20 10:23:54
ПОБЕДА,2004-10-20 10:23:54,2004-10-21 10:23:54
С СЕВЕН,2004-10-21 10:23:54,2004-10-22 10:23:54
УРАЛЬСКИЕ,2004-10-22 10:23:54,2004-10-23 10:23:54
АЭРОФЛОТ,2004-10-23 10:23:54,2004-10-24 10:23:54
ПОБЕДА,2004-10-24 10:23:54,2004-10-25 10:23:54
С СЕВЕН,2004-10-25 10:23:54,2004-10-26 10:23:54
УРАЛЬСКИЕ,2004-10-26 10:23:54,2004-10-27 10:23:54
АЭРОФЛОТ,2004-10-27 10:23:54,2004-10-28 10:23:54
ПОБЕДА,2004-10-28 10:23:54,2004-10-29 10:23:54
С СЕВЕН,2004-10-29 10:23:54,2004-10-30 10:23:54
УРАЛЬСКИЕ,2004-10-30 10:23:54,2004-10-31 10:23:54
АЭРОФЛОТ,2004-10-31 10:23:54,2004-11-01 10:23:54
ПОБЕДА,2004-11-01 10:23:54,2004-11-02 10:23:54
